,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
2977,56675,57497,0.5236150446892953,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.521814900517872,体育企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6574366960104431
2978,56598,57497,0.5021674292126258,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6066655913236727,体育企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6574366960104431
2979,54209,57497,0.5252433202427167,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5127652514545197,体育企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6574366960104431
2981,56749,57497,0.5295876617540007,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6357322664345814,体育企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6574366960104431
3029,107629,63287,0.5035359616044416,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6574243120781502,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3030,107620,63287,0.5516861117166371,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6269910130749801,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3032,107527,63287,0.5017665725763332,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6027990174986129,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3033,107596,63287,0.5150213134410768,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5908246136529456,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3034,107447,63287,0.5237168118953299,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5184333637636742,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3035,107594,63287,0.5286977260639605,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5708593994799167,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3036,107446,63287,0.5272958604386068,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5054533963906692,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3037,107511,63287,0.5090469529998434,每万人洗衣店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5771344560097492,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3038,107510,63287,0.5146886820120419,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5175745103835386,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3039,107588,63287,0.5351001535348169,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.515003360467985,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3041,107519,63287,0.5305293568055263,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5062903206374395,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3043,56496,63287,0.5311755453606178,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5239689111966856,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3047,56681,63287,0.5218464343983711,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5944275082248845,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3053,56679,63287,0.5332847281785746,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5825338814367192,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3068,54208,63287,0.5186359788073115,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5243294888372805,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3069,56780,63287,0.5030670491767528,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6525452542148725,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3070,56675,63287,0.5540456793209539,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.521814900517872,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3071,56598,63287,0.5119508003834109,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6066655913236727,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3073,54209,63287,0.5432459719971632,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5127652514545197,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3075,56749,63287,0.563483027248989,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6357322664345814,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3079,56495,63287,0.5370946101704752,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5171850590680646,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3092,42597,63287,0.5211867847062568,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6567023812197442,文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.5563396673193447
3127,107629,70596,0.5035382745842651,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6574243120781502,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3128,107620,70596,0.5516902987764473,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6269910130749801,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3130,107527,70596,0.5017698975972367,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6027990174986129,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3131,107596,70596,0.5150252840957567,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5908246136529456,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3132,107447,70596,0.5237208176140924,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5184333637636742,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3133,107594,70596,0.5287025472310649,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5708593994799167,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3134,107446,70596,0.5273004531788817,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5054533963906692,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3135,107511,70596,0.5090476843278766,每万人洗衣店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5771344560097492,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3136,107510,70596,0.5146919626995773,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5175745103835386,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3137,107588,70596,0.5351051001403141,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.515003360467985,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3139,107519,70596,0.5305357217190244,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5062903206374395,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3141,56496,70596,0.5311802921184707,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5239689111966856,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3144,56681,70596,0.5218507621692862,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5944275082248845,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3150,56679,70596,0.5332891070431777,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5825338814367192,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3159,54208,70596,0.5186396342931988,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5243294888372805,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3160,56780,70596,0.5030670616591127,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6525452542148725,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3161,56675,70596,0.5540509817606012,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.521814900517872,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3162,56598,70596,0.5119544575508618,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6066655913236727,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3164,54209,70596,0.5432526577049275,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5127652514545197,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3166,56749,70596,0.5634870775891146,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6357322664345814,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3170,56495,70596,0.5370994555606793,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5171850590680646,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3182,42597,70596,0.5211900145431576,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6567023812197442,文化、体育和娱乐业企业数量全国占比（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.5563386432842002
3197,107620,110995,0.5292714047730618,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6269910130749801,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3199,107594,110995,0.5116719790477425,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5708593994799167,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3200,107588,110995,0.5048801293369416,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.515003360467985,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3202,107519,110995,0.5241478494784417,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5062903206374395,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3207,56679,110995,0.5065213428803478,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5825338814367192,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3212,56780,110995,0.5024339915339564,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6525452542148725,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3213,56675,110995,0.5209847977229386,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.521814900517872,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3214,54209,110995,0.526035260442919,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5127652514545197,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3215,56749,110995,0.5341645568466452,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6357322664345814,文化艺术业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.724412803997599
3248,107620,57495,0.5292660052213051,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6269910130749801,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3250,107594,57495,0.5116730056543684,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5708593994799167,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3251,107588,57495,0.5048809057115098,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.515003360467985,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3253,107519,57495,0.5241472457082353,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5062903206374395,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3259,56679,57495,0.5065226491494113,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5825338814367192,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3270,56780,57495,0.5024351277693128,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6525452542148725,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3271,56675,57495,0.5209858281867766,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.521814900517872,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3273,54209,57495,0.5260350061096617,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5127652514545197,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3274,56749,57495,0.5341592465338382,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6357322664345814,文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.724411938393513
3310,140013,70597,0.5168712041910523,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5353214401121428,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3327,107629,70597,0.5301477468050385,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6574243120781502,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3328,107620,70597,0.5883210699253268,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6269910130749801,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3329,107630,70597,0.5310468400051911,每万人公共停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6433280464007958,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3330,107617,70597,0.520490629570727,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7200517902278163,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3332,107527,70597,0.5772571800868063,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6027990174986129,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3333,107596,70597,0.5520041903407843,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5908246136529456,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3334,107447,70597,0.5035768041447477,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5184333637636742,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3335,107398,70597,0.5347359307450638,每万人外国餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.612319721885417,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3336,107594,70597,0.564702315498742,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5708593994799167,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3337,107618,70597,0.5765116069247459,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5939164216346238,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3338,107446,70597,0.517125141522954,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5054533963906692,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3339,107510,70597,0.5156467813300774,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5175745103835386,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3340,107588,70597,0.6048904953392669,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.515003360467985,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3342,107519,70597,0.6293162055990608,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5062903206374395,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3343,107564,70597,0.5085639227741188,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5262488732691744,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3345,56496,70597,0.5077046409752546,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5239689111966856,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3347,56681,70597,0.5538174377683308,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5944275082248845,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3359,56679,70597,0.5756372464779714,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5825338814367192,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3362,56747,70597,0.5647786771575118,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6074709288676099,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3378,56648,70597,0.5089147698982317,医疗保健服务；医药保健销售店；医疗保健用品；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.5392462386273901,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3383,54208,70597,0.51349578604799,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5243294888372805,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3384,56780,70597,0.5434406503265513,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.6525452542148725,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3385,56675,70597,0.6184784552434055,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.521814900517872,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3388,56598,70597,0.5835387351985754,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.6066655913236727,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
3390,54209,70597,0.6308477064120959,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5127652514545197,信息传输、软件和信息技术服务业企业数量全国占比（大类）,t,行业（企业）,信息传输、软件和信息技术服务业,ValueOntology.PROPORTION_OF_NATION,0.5759675560756866
